Complex URL,Floor Plan Name,Price,Unit Name,Square Footage,Availability,Beds,Baths
https://www.apartments.com/club-at-danforth-jacksonville-fl/jlx62n4/,The Marina,1892,0509,"1,365",Now,<span>3 beds</span>,<span>2 baths</span>
https://www.apartments.com/maa-mandarin-north-jacksonville-fl/vbl15se/,The Hawk,1398,111110,800,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/maa-mandarin-north-jacksonville-fl/vbl15se/,The Osprey,1423,101016,"1,050",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/maa-mandarin-north-jacksonville-fl/vbl15se/,The Osprey,1428,03311,"1,050",Dec 10,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/maa-mandarin-north-jacksonville-fl/vbl15se/,The Eagle,1378,09908,"1,150",Nov 2,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/maa-mandarin-north-jacksonville-fl/vbl15se/,The Eagle,1393,04407,"1,150",Nov 15,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/maa-mandarin-north-jacksonville-fl/vbl15se/,The Eagle,1393,03313,"1,150",Dec 6,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/maa-mandarin-north-jacksonville-fl/vbl15se/,The Falcon,1633,05511,"1,250",Now,<span>3 beds</span>,<span>2 baths</span>
https://www.apartments.com/maa-mandarin-north-jacksonville-fl/vbl15se/,The Hawk,1398,111110,800,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/maa-mandarin-north-jacksonville-fl/vbl15se/,The Osprey,1423,101016,"1,050",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/maa-mandarin-north-jacksonville-fl/vbl15se/,The Osprey,1428,03311,"1,050",Dec 10,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/maa-mandarin-north-jacksonville-fl/vbl15se/,The Eagle,1378,09908,"1,150",Nov 2,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/maa-mandarin-north-jacksonville-fl/vbl15se/,The Eagle,1393,04407,"1,150",Nov 15,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/maa-mandarin-north-jacksonville-fl/vbl15se/,The Eagle,1393,03313,"1,150",Dec 6,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/maa-mandarin-north-jacksonville-fl/vbl15se/,The Falcon,1633,05511,"1,250",Now,<span>3 beds</span>,<span>2 baths</span>
https://www.apartments.com/the-vintage-at-plantation-bay-jacksonville-fl/21167xb/,Riviera,1263,40-508,531,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/the-vintage-at-plantation-bay-jacksonville-fl/21167xb/,Riviera,1263,30-702,531,Oct 28,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/the-vintage-at-plantation-bay-jacksonville-fl/21167xb/,Riviera,1194,35-502,531,Nov 15,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/the-vintage-at-plantation-bay-jacksonville-fl/21167xb/,Oakmont,1371,35-802,804,Nov 8,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/the-vintage-at-plantation-bay-jacksonville-fl/21167xb/,Oakmont,1371,40-901,804,Nov 14,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/the-vintage-at-plantation-bay-jacksonville-fl/21167xb/,Oakmont,1367,35-403,804,Nov 21,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/the-vintage-at-plantation-bay-jacksonville-fl/21167xb/,Pinehurst,1497,40-110,"1,058",Nov 22,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/the-vintage-at-plantation-bay-jacksonville-fl/21167xb/,Pinehurst,1479,40-304,"1,058",Dec 21,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/the-vintage-at-plantation-bay-jacksonville-fl/21167xb/,Pebble Beach,1550,30-604,"1,323",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/the-vintage-at-plantation-bay-jacksonville-fl/21167xb/,Pebble Beach,1570,35-211,"1,323",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/the-vintage-at-plantation-bay-jacksonville-fl/21167xb/,Pebble Beach,1570,40-703,"1,323",Oct 30,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/the-vintage-at-plantation-bay-jacksonville-fl/21167xb/,Augusta,1538,35-706,"1,068",Dec 30,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/the-vintage-at-plantation-bay-jacksonville-fl/21167xb/,Augusta,1447,40-801,"1,068","Jan 8, 2026",<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/the-vintage-at-plantation-bay-jacksonville-fl/21167xb/,St. Andrews,1646,40-903,"1,216",Now,<span>3 beds</span>,<span>2 baths</span>
https://www.apartments.com/the-vintage-at-plantation-bay-jacksonville-fl/21167xb/,St. Andrews,1646,35-603,"1,216",Now,<span>3 beds</span>,<span>2 baths</span>
https://www.apartments.com/the-vintage-at-plantation-bay-jacksonville-fl/21167xb/,St. Andrews,1534,40-1103,"1,216","Feb 3, 2025",<span>3 beds</span>,<span>2 baths</span>
https://www.apartments.com/the-vintage-at-plantation-bay-jacksonville-fl/21167xb/,Riviera,1263,40-508,531,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/the-vintage-at-plantation-bay-jacksonville-fl/21167xb/,Riviera,1263,30-702,531,Oct 28,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/the-vintage-at-plantation-bay-jacksonville-fl/21167xb/,Riviera,1194,35-502,531,Nov 15,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/the-vintage-at-plantation-bay-jacksonville-fl/21167xb/,Oakmont,1371,35-802,804,Nov 8,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/the-vintage-at-plantation-bay-jacksonville-fl/21167xb/,Oakmont,1371,40-901,804,Nov 14,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/the-vintage-at-plantation-bay-jacksonville-fl/21167xb/,Oakmont,1367,35-403,804,Nov 21,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/the-vintage-at-plantation-bay-jacksonville-fl/21167xb/,Pinehurst,1497,40-110,"1,058",Nov 22,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/the-vintage-at-plantation-bay-jacksonville-fl/21167xb/,Pinehurst,1479,40-304,"1,058",Dec 21,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/the-vintage-at-plantation-bay-jacksonville-fl/21167xb/,Pebble Beach,1550,30-604,"1,323",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/the-vintage-at-plantation-bay-jacksonville-fl/21167xb/,Pebble Beach,1570,35-211,"1,323",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/the-vintage-at-plantation-bay-jacksonville-fl/21167xb/,Pebble Beach,1570,40-703,"1,323",Oct 30,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/the-vintage-at-plantation-bay-jacksonville-fl/21167xb/,Augusta,1538,35-706,"1,068",Dec 30,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/the-vintage-at-plantation-bay-jacksonville-fl/21167xb/,Augusta,1447,40-801,"1,068","Jan 8, 2026",<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/the-vintage-at-plantation-bay-jacksonville-fl/21167xb/,St. Andrews,1646,40-903,"1,216",Now,<span>3 beds</span>,<span>2 baths</span>
https://www.apartments.com/the-vintage-at-plantation-bay-jacksonville-fl/21167xb/,St. Andrews,1646,35-603,"1,216",Now,<span>3 beds</span>,<span>2 baths</span>
https://www.apartments.com/the-vintage-at-plantation-bay-jacksonville-fl/21167xb/,St. Andrews,1534,40-1103,"1,216","Feb 3, 2025",<span>3 beds</span>,<span>2 baths</span>
https://www.apartments.com/the-park-at-potenza-jacksonville-fl/jl47bq7/,Naples,1239,1-1206,780,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/the-park-at-potenza-jacksonville-fl/jl47bq7/,Naples,1239,1-0213,780,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/the-park-at-potenza-jacksonville-fl/jl47bq7/,Naples,1239,1-0404,780,Oct 31,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/the-park-at-potenza-jacksonville-fl/jl47bq7/,Tuscany,1299,1-0706,970,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/the-park-at-potenza-jacksonville-fl/jl47bq7/,Tuscany,1329,1-0701,970,Nov 1,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/the-park-at-potenza-jacksonville-fl/jl47bq7/,Tuscany,1329,1-1507,970,Nov 2,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/the-park-at-potenza-jacksonville-fl/jl47bq7/,Messina,1499,1-0810,"1,100",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/the-park-at-potenza-jacksonville-fl/jl47bq7/,Messina,1499,1-1116,"1,100",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/the-park-at-potenza-jacksonville-fl/jl47bq7/,Messina,1539,1-1314,"1,100",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/the-park-at-potenza-jacksonville-fl/jl47bq7/,Naples,1239,1-1206,780,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/the-park-at-potenza-jacksonville-fl/jl47bq7/,Naples,1239,1-0213,780,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/the-park-at-potenza-jacksonville-fl/jl47bq7/,Naples,1239,1-0404,780,Oct 31,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/the-park-at-potenza-jacksonville-fl/jl47bq7/,Tuscany,1299,1-0706,970,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/the-park-at-potenza-jacksonville-fl/jl47bq7/,Tuscany,1329,1-0701,970,Nov 1,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/the-park-at-potenza-jacksonville-fl/jl47bq7/,Tuscany,1329,1-1507,970,Nov 2,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/the-park-at-potenza-jacksonville-fl/jl47bq7/,Messina,1499,1-0810,"1,100",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/the-park-at-potenza-jacksonville-fl/jl47bq7/,Messina,1499,1-1116,"1,100",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/the-park-at-potenza-jacksonville-fl/jl47bq7/,Messina,1539,1-1314,"1,100",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/maa-town-center-jacksonville-fl/j18hrg7/,Broadway,1283,055201,913,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/maa-town-center-jacksonville-fl/j18hrg7/,Broadway,1303,044110,913,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/maa-town-center-jacksonville-fl/j18hrg7/,Broadway,1358,011103,993,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/maa-town-center-jacksonville-fl/j18hrg7/,Central Park,1758,022214,"1,365",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/maa-town-center-jacksonville-fl/j18hrg7/,Central Park,1783,055309,"1,286",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/maa-town-center-jacksonville-fl/j18hrg7/,Central Park,1803,011108,"1,365",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/maa-town-center-jacksonville-fl/j18hrg7/,Manhattan,2033,022307,"1,649",Now,<span>3 beds</span>,<span>2 baths</span>
https://www.apartments.com/maa-town-center-jacksonville-fl/j18hrg7/,Broadway,1283,055201,913,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/maa-town-center-jacksonville-fl/j18hrg7/,Broadway,1303,044110,913,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/maa-town-center-jacksonville-fl/j18hrg7/,Broadway,1358,011103,993,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/maa-town-center-jacksonville-fl/j18hrg7/,Central Park,1758,022214,"1,365",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/maa-town-center-jacksonville-fl/j18hrg7/,Central Park,1783,055309,"1,286",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/maa-town-center-jacksonville-fl/j18hrg7/,Central Park,1803,011108,"1,365",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/maa-town-center-jacksonville-fl/j18hrg7/,Manhattan,2033,022307,"1,649",Now,<span>3 beds</span>,<span>2 baths</span>
https://www.apartments.com/lakeline-at-bartram-park-jacksonville-fl/km788jb/,Essex,1357,2123,592,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/lakeline-at-bartram-park-jacksonville-fl/km788jb/,Essex,1442,1604,592,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/lakeline-at-bartram-park-jacksonville-fl/km788jb/,Essex,1357,2704,592,Dec 6,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/lakeline-at-bartram-park-jacksonville-fl/km788jb/,Tudor,1376,317,989,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/lakeline-at-bartram-park-jacksonville-fl/km788jb/,Tudor,1385,119,989,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/lakeline-at-bartram-park-jacksonville-fl/km788jb/,Tudor,1433,1313,989,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/lakeline-at-bartram-park-jacksonville-fl/km788jb/,Windsor,1649,715,"1,279",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/lakeline-at-bartram-park-jacksonville-fl/km788jb/,Windsor,1652,3109,"1,279",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/lakeline-at-bartram-park-jacksonville-fl/km788jb/,Windsor,1652,2028,"1,279",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/lakeline-at-bartram-park-jacksonville-fl/km788jb/,Savoy,2299,2719,"1,587",Now,<span>3 beds</span>,<span>3 baths</span>
https://www.apartments.com/lakeline-at-bartram-park-jacksonville-fl/km788jb/,Savoy,2502,902,"1,587",Now,<span>3 beds</span>,<span>3 baths</span>
https://www.apartments.com/lakeline-at-bartram-park-jacksonville-fl/km788jb/,Savoy,2449,105,"1,587",Nov 14,<span>3 beds</span>,<span>3 baths</span>
https://www.apartments.com/lakeline-at-bartram-park-jacksonville-fl/km788jb/,Cambridge,2351,2717,"1,433",Now,<span>3 beds</span>,<span>2 baths</span>
https://www.apartments.com/lakeline-at-bartram-park-jacksonville-fl/km788jb/,Cambridge,2356,102,"1,433",Now,<span>3 beds</span>,<span>2 baths</span>
https://www.apartments.com/lakeline-at-bartram-park-jacksonville-fl/km788jb/,Essex,1357,2123,592,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/lakeline-at-bartram-park-jacksonville-fl/km788jb/,Essex,1442,1604,592,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/lakeline-at-bartram-park-jacksonville-fl/km788jb/,Essex,1357,2704,592,Dec 6,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/lakeline-at-bartram-park-jacksonville-fl/km788jb/,Tudor,1376,317,989,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/lakeline-at-bartram-park-jacksonville-fl/km788jb/,Tudor,1385,119,989,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/lakeline-at-bartram-park-jacksonville-fl/km788jb/,Tudor,1433,1313,989,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/lakeline-at-bartram-park-jacksonville-fl/km788jb/,Windsor,1649,715,"1,279",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/lakeline-at-bartram-park-jacksonville-fl/km788jb/,Windsor,1652,3109,"1,279",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/lakeline-at-bartram-park-jacksonville-fl/km788jb/,Windsor,1652,2028,"1,279",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/lakeline-at-bartram-park-jacksonville-fl/km788jb/,Savoy,2299,2719,"1,587",Now,<span>3 beds</span>,<span>3 baths</span>
https://www.apartments.com/lakeline-at-bartram-park-jacksonville-fl/km788jb/,Savoy,2502,902,"1,587",Now,<span>3 beds</span>,<span>3 baths</span>
https://www.apartments.com/lakeline-at-bartram-park-jacksonville-fl/km788jb/,Savoy,2449,105,"1,587",Nov 14,<span>3 beds</span>,<span>3 baths</span>
https://www.apartments.com/lakeline-at-bartram-park-jacksonville-fl/km788jb/,Cambridge,2351,2717,"1,433",Now,<span>3 beds</span>,<span>2 baths</span>
https://www.apartments.com/lakeline-at-bartram-park-jacksonville-fl/km788jb/,Cambridge,2356,102,"1,433",Now,<span>3 beds</span>,<span>2 baths</span>
https://www.apartments.com/the-avenues-jacksonville-fl/t2270cc/,Cordova,1026,915,724,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/the-avenues-jacksonville-fl/t2270cc/,Cordova,1031,896,724,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/the-avenues-jacksonville-fl/t2270cc/,Cordova,1041,757,724,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/the-avenues-jacksonville-fl/t2270cc/,Biagio,1001,041,586,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/the-avenues-jacksonville-fl/t2270cc/,Biagio,1011,067,586,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/the-avenues-jacksonville-fl/t2270cc/,Firenze,1076,066,797,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/the-avenues-jacksonville-fl/t2270cc/,Firenze,1147,027,797,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/the-avenues-jacksonville-fl/t2270cc/,Firenze,1084,061,797,Nov 9,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/the-avenues-jacksonville-fl/t2270cc/,Monte Larco Townhouse,1332,064,"1,009",Now,<span>1 bed</span>,<span>1.5 baths</span>
https://www.apartments.com/the-avenues-jacksonville-fl/t2270cc/,Monte Larco Townhouse,1339,072,"1,009",Nov 20,<span>1 bed</span>,<span>1.5 baths</span>
https://www.apartments.com/the-avenues-jacksonville-fl/t2270cc/,Monte Larco Townhouse,1214,094,"1,009","Jan 3, 2025",<span>1 bed</span>,<span>1.5 baths</span>
https://www.apartments.com/the-avenues-jacksonville-fl/t2270cc/,Milano,1157,882,"1,162",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/the-avenues-jacksonville-fl/t2270cc/,Milano,1175,708,"1,162",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/the-avenues-jacksonville-fl/t2270cc/,Milano,1217,664,"1,162",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/the-avenues-jacksonville-fl/t2270cc/,Mezza Luna,1200,113,"1,084",Now,<span>2 beds</span>,<span>1 bath</span>
https://www.apartments.com/the-avenues-jacksonville-fl/t2270cc/,Miranda,1305,344,"1,326",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/the-avenues-jacksonville-fl/t2270cc/,Miranda,1395,380,"1,326",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/the-avenues-jacksonville-fl/t2270cc/,Miranda,1397,320,"1,326",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/the-avenues-jacksonville-fl/t2270cc/,Monte Cristo Townhouse,1254,572,"1,467",Nov 9,<span>2 beds</span>,<span>2.5 baths</span>
https://www.apartments.com/the-avenues-jacksonville-fl/t2270cc/,Marina,1094,315,"1,068","Jan 9, 2025",<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/the-avenues-jacksonville-fl/t2270cc/,Marina,1104,575,"1,068","Jan 10, 2025",<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/the-avenues-jacksonville-fl/t2270cc/,Venezia,1550,462,"1,583",Now,<span>3 beds</span>,<span>2 baths</span>
https://www.apartments.com/the-avenues-jacksonville-fl/t2270cc/,Venezia,1646,310,"1,583",Now,<span>3 beds</span>,<span>2 baths</span>
https://www.apartments.com/the-avenues-jacksonville-fl/t2270cc/,Venezia,1681,426,"1,583",Now,<span>3 beds</span>,<span>2 baths</span>
https://www.apartments.com/the-avenues-jacksonville-fl/t2270cc/,Monte Carlo Townhouse,1771,366,"1,698",Now,<span>3 beds</span>,<span>2.5 baths</span>
https://www.apartments.com/the-avenues-jacksonville-fl/t2270cc/,Monte Carlo Townhouse,1815,562,"1,698",Now,<span>3 beds</span>,<span>2.5 baths</span>
https://www.apartments.com/the-avenues-jacksonville-fl/t2270cc/,Monte Carlo Townhouse,1610,371,"1,698","Jan 3, 2025",<span>3 beds</span>,<span>2.5 baths</span>
https://www.apartments.com/the-avenues-jacksonville-fl/t2270cc/,Verona,1626,656,"1,631",Now,<span>3 beds</span>,<span>2 baths</span>
https://www.apartments.com/the-avenues-jacksonville-fl/t2270cc/,Verona,1646,606,"1,631",Now,<span>3 beds</span>,<span>2 baths</span>
https://www.apartments.com/the-avenues-jacksonville-fl/t2270cc/,Verona,1783,009,"1,631",Now,<span>3 beds</span>,<span>2 baths</span>
